1403638568177829632,6.69432,0.60148,0.68290,0.02983,0.82928,-0.03103,0.55718,-0.70865,-0.97034,-0.34676,
1403638568277829376,6.61524,0.50666,0.65111,0.03075,0.82902,-0.03130,0.55750,-0.67454,-0.92578,-0.30036,
1403638568377829632,6.54212,0.41779,0.62105,0.03072,0.82933,-0.03176,0.55701,-0.64031,-0.87870,-0.34065,
1403638568477829376,6.47025,0.33557,0.58591,0.03109,0.82993,-0.03167,0.55610,-0.60934,-0.83119,-0.38196,
1403638568577829376,6.40952,0.26065,0.54513,0.03229,0.83115,-0.03120,0.55423,-0.55189,-0.77480,-0.40847,
1403638568677829632,6.34450,0.19059,0.50520,0.03361,0.83254,-0.02982,0.55213,-0.50808,-0.72106,-0.41070,
1403638568777829376,6.28132,0.13039,0.46776,0.03353,0.83339,-0.03005,0.55084,-0.47635,-0.66174,-0.35458,
1403638568877829632,6.22118,0.07617,0.43986,0.03179,0.83229,-0.03168,0.55252,-0.44750,-0.59855,-0.27139,
1403638568977829376,6.17860,0.02118,0.41674,0.03373,0.83173,-0.02997,0.55335,-0.38050,-0.55076,-0.18975,
1403638569077829376,6.12738,-0.02349,0.40561,0.03547,0.83112,-0.02891,0.55420,-0.34389,-0.49556,-0.10182,
1403638569177829632,6.09281,-0.06758,0.39743,0.03612,0.83189,-0.02886,0.55300,-0.31499,-0.44107,-0.05407,
1403638569277829376,6.05111,-0.10054,0.39372,0.03846,0.83286,-0.02797,0.55144,-0.28989,-0.38365,-0.08885,
1403638569377829632,6.02487,-0.13428,0.38207,0.03935,0.83277,-0.02776,0.55152,-0.23627,-0.33872,-0.13816,
1403638569477829376,5.99692,-0.15799,0.36911,0.04023,0.83122,-0.02759,0.55380,-0.19452,-0.27687,-0.18756,
1403638569577829376,5.98057,-0.18057,0.35040,0.04094,0.82994,-0.02725,0.55568,-0.15089,-0.22458,-0.17730,
1403638569677829632,5.96785,-0.19648,0.33718,0.04014,0.82878,-0.02822,0.55742,-0.13082,-0.17364,-0.09252,
1403638569777829376,5.95824,-0.20681,0.33075,0.04118,0.82793,-0.02763,0.55864,-0.10047,-0.11262,-0.05314,
1403638569877829632,5.94878,-0.20908,0.33523,0.04243,0.82667,-0.02673,0.56044,-0.07787,-0.06336,0.00998,
1403638569977829376,5.94649,-0.21091,0.33919,0.04121,0.82518,-0.02757,0.56270,-0.05022,-0.01266,0.01232,
1403638570077829376,5.94697,-0.20536,0.34056,0.03904,0.82458,-0.02914,0.56365,-0.02805,0.03600,-0.04760,
1403638570177829632,5.94884,-0.19542,0.33549,0.03428,0.82466,-0.03204,0.56367,-0.01030,0.07348,-0.10918,
1403638570277829376,5.95153,-0.18208,0.32446,0.02695,0.82404,-0.03684,0.56469,0.00593,0.10208,-0.15933,
1403638570377829632,5.95619,-0.16891,0.30900,0.02077,0.82366,-0.04431,0.56496,0.02326,0.08859,-0.20666,
1403638570477829376,5.95956,-0.15547,0.28951,0.01674,0.82295,-0.06006,0.56468,0.03850,0.06204,-0.27047,
1403638570577829376,5.96417,-0.15146,0.26117,0.00964,0.81999,-0.08710,0.56563,0.04648,0.00049,-0.32033,
1403638570677829632,5.96591,-0.15448,0.22889,0.01047,0.81450,-0.11632,0.56829,0.04079,-0.09417,-0.35667,
1403638570777829376,5.96757,-0.16795,0.19375,0.01776,0.80320,-0.14382,0.57781,0.00008,-0.20386,-0.36731,
1403638570877829632,5.96403,-0.19241,0.15704,0.03039,0.79139,-0.16810,0.58696,-0.06679,-0.30076,-0.39305,
1403638570977829376,5.95306,-0.22677,0.11678,0.04588,0.78311,-0.18928,0.59059,-0.14436,-0.41153,-0.42025,
1403638571077829376,5.93175,-0.27081,0.07103,0.06284,0.78018,-0.20825,0.58652,-0.24243,-0.50049,-0.45860,
1403638571177829632,5.90122,-0.32212,0.02855,0.08434,0.78263,-0.22063,0.57593,-0.33940,-0.57102,-0.37002,
1403638571277829376,5.86454,-0.37845,-0.00386,0.10476,0.78380,-0.22709,0.56843,-0.38854,-0.63304,-0.27942,
1403638571377829632,5.82024,-0.44065,-0.02640,0.11751,0.78306,-0.23244,0.56478,-0.43315,-0.66374,-0.17911,
1403638571477829376,5.77135,-0.50739,-0.03902,0.12346,0.78015,-0.23710,0.56560,-0.48900,-0.68858,-0.10211,
1403638571577829376,5.71852,-0.57810,-0.04774,0.13021,0.77777,-0.24123,0.56562,-0.53456,-0.72214,-0.12062,
1403638571677829632,5.66147,-0.65195,-0.06059,0.13621,0.77736,-0.25054,0.56070,-0.57029,-0.74774,-0.17538,
1403638571777829376,5.60070,-0.72908,-0.07905,0.14413,0.77665,-0.26394,0.55351,-0.61161,-0.77855,-0.23063,
1403638571877829632,5.53812,-0.80880,-0.10122,0.15144,0.77345,-0.28171,0.54724,-0.62140,-0.81974,-0.24698,
1403638571977829376,5.47245,-0.89192,-0.12091,0.15922,0.76711,-0.30173,0.54327,-0.66405,-0.86042,-0.18838,
1403638572077829376,5.40351,-0.97847,-0.13277,0.16841,0.75990,-0.32086,0.53966,-0.69889,-0.90179,-0.08704,
1403638572177829632,5.32966,-1.06854,-0.13632,0.18423,0.75275,-0.33601,0.53527,-0.76422,-0.92364,-0.03639,
1403638572277829376,5.25208,-1.16090,-0.13524,0.19847,0.74808,-0.35251,0.52604,-0.78449,-0.95930,-0.01768,
1403638572377829632,5.17364,-1.25758,-0.13582,0.21158,0.74296,-0.37075,0.51555,-0.79178,-0.99434,-0.05766,
1403638572477829376,5.09555,-1.35823,-0.13936,0.22553,0.73886,-0.38371,0.50596,-0.78337,-1.02132,-0.07870,
1403638572577829376,5.01850,-1.46308,-0.14404,0.23632,0.73502,-0.39225,0.50004,-0.75767,-1.05641,-0.07415,
1403638572677829632,4.94386,-1.57149,-0.14680,0.24213,0.73322,-0.39763,0.49562,-0.74203,-1.10126,-0.01897,
1403638572777829376,4.87239,-1.68407,-0.14069,0.24987,0.73472,-0.39739,0.48974,-0.70693,-1.13703,0.07611,
1403638572877829632,4.80505,-1.79971,-0.12596,0.25342,0.73727,-0.39674,0.48457,-0.65307,-1.17870,0.15948,
1403638572977829376,4.74213,-1.91882,-0.10702,0.25407,0.73951,-0.39569,0.48167,-0.60455,-1.20318,0.16309,
1403638573077829376,4.68306,-2.04202,-0.09238,0.25324,0.74175,-0.39431,0.47980,-0.54887,-1.22804,0.10967,
1403638573177829632,4.62882,-2.16751,-0.08424,0.25132,0.74352,-0.39292,0.47920,-0.49876,-1.26022,0.07237,
1403638573277829376,4.58020,-2.29472,-0.07799,0.24969,0.74501,-0.39091,0.47939,-0.44983,-1.28757,0.07073,
1403638573377829632,4.53342,-2.42570,-0.07118,0.24878,0.74587,-0.38980,0.47943,-0.40213,-1.32608,0.09023,
1403638573477829376,4.49520,-2.55924,-0.06076,0.25189,0.74603,-0.38983,0.47752,-0.33539,-1.36522,0.14199,
1403638573577829376,4.45903,-2.69643,-0.04281,0.25348,0.74593,-0.38991,0.47677,-0.27577,-1.39535,0.24051,
1403638573677829632,4.42848,-2.83436,-0.01775,0.25628,0.74620,-0.39031,0.47452,-0.23467,-1.39557,0.28414,
1403638573777829376,4.40464,-2.97431,0.01147,0.26316,0.74246,-0.39359,0.47391,-0.17563,-1.42160,0.30001,
1403638573877829632,4.38692,-3.11613,0.03971,0.27680,0.73204,-0.39903,0.47779,-0.13191,-1.42384,0.25472,
1403638573977829376,4.37533,-3.25729,0.06310,0.28861,0.71648,-0.41239,0.48301,-0.08682,-1.41172,0.19601,
1403638574077829376,4.36585,-3.39585,0.07985,0.29440,0.69601,-0.43376,0.49067,-0.09030,-1.38174,0.14037,
1403638574177829632,4.35522,-3.53168,0.09167,0.30038,0.67363,-0.45755,0.49662,-0.12050,-1.35218,0.08300,
1403638574277829376,4.34151,-3.66271,0.09988,0.30977,0.65480,-0.47963,0.49520,-0.17800,-1.30692,0.05132,
1403638574377829632,4.32263,-3.79012,0.10374,0.32220,0.64134,-0.49950,0.48515,-0.24244,-1.26994,0.02266,
1403638574477829376,4.29779,-3.91428,0.10416,0.33573,0.62957,-0.51749,0.47237,-0.29864,-1.22965,-0.00980,
1403638574577829376,4.26930,-4.03529,0.10759,0.34625,0.61882,-0.53161,0.46321,-0.32913,-1.20780,0.05900,
1403638574677829632,4.23652,-4.15529,0.11814,0.35809,0.61241,-0.53873,0.45441,-0.36779,-1.18780,0.15217,
1403638574777829376,4.20169,-4.27284,0.13489,0.36872,0.61224,-0.54138,0.44285,-0.36430,-1.15919,0.20931,
1403638574877829632,4.16814,-4.38639,0.15324,0.37018,0.61417,-0.54589,0.43331,-0.35921,-1.14270,0.19596,
1403638574977829376,4.13488,-4.49741,0.16785,0.36897,0.61640,-0.54926,0.42687,-0.35439,-1.12434,0.12308,
1403638575077829376,4.10101,-4.60641,0.17552,0.36159,0.61495,-0.55455,0.42844,-0.34679,-1.12628,0.05826,
1403638575177829632,4.06413,-4.71769,0.17962,0.35574,0.61230,-0.55776,0.43294,-0.36581,-1.12274,0.01596,
1403638575277829376,4.02457,-4.82748,0.17915,0.35241,0.61090,-0.55849,0.43668,-0.39543,-1.12461,-0.02613,
1403638575377829632,3.98208,-4.94046,0.17432,0.34926,0.61424,-0.55845,0.43459,-0.42786,-1.13246,-0.06791,
1403638575477829376,3.93612,-5.05185,0.16336,0.34745,0.61970,-0.55672,0.43048,-0.45025,-1.14924,-0.10887,
1403638575577829376,3.88947,-5.16720,0.15354,0.34654,0.62475,-0.55431,0.42702,-0.47647,-1.17723,-0.07372,
1403638575677829632,3.83891,-5.28588,0.14833,0.34988,0.63106,-0.54907,0.42174,-0.48224,-1.22042,0.01387,
1403638575777829376,3.79023,-5.40903,0.15336,0.35096,0.63758,-0.54606,0.41490,-0.47409,-1.24734,0.07630,
1403638575877829632,3.74322,-5.53967,0.16593,0.35085,0.64165,-0.54410,0.41128,-0.43572,-1.29867,0.19300,
1403638575977829376,3.70219,-5.67298,0.18902,0.35037,0.64194,-0.54341,0.41213,-0.40000,-1.33986,0.28093,
1403638576077829376,3.66178,-5.81528,0.21804,0.35091,0.64253,-0.54203,0.41257,-0.37375,-1.38949,0.34827,
1403638576177829632,3.62514,-5.95917,0.25402,0.35169,0.64100,-0.54160,0.41485,-0.33662,-1.42591,0.36172,
1403638576277829376,3.59130,-6.10987,0.28587,0.35565,0.64149,-0.53907,0.41401,-0.30781,-1.46649,0.31002,
1403638576377829632,3.56027,-6.26589,0.31279,0.36011,0.64307,-0.53613,0.41151,-0.27611,-1.50567,0.25749,
1403638576477829376,3.53467,-6.42320,0.33401,0.36380,0.64572,-0.53365,0.40733,-0.22335,-1.54037,0.20083,
1403638576577829376,3.51590,-6.58215,0.35011,0.36824,0.64981,-0.53077,0.40054,-0.15719,-1.57031,0.15477,
1403638576677829632,3.50540,-6.74076,0.36210,0.37136,0.65115,-0.52877,0.39811,-0.06536,-1.59236,0.11573,
1403638576777829376,3.50236,-6.90532,0.36972,0.37622,0.64869,-0.52525,0.40220,0.01105,-1.61920,0.07548,
1403638576877829632,3.50697,-7.06669,0.37475,0.37896,0.64376,-0.52350,0.40978,0.08461,-1.61474,0.02243,
1403638576977829376,3.51884,-7.23133,0.37174,0.37705,0.63724,-0.52538,0.41920,0.15380,-1.60228,-0.02160,
1403638577077829376,3.53689,-7.39296,0.36735,0.37286,0.63347,-0.52862,0.42457,0.19479,-1.58059,0.01491,
1403638577177829632,3.55912,-7.54956,0.37064,0.37024,0.63064,-0.53068,0.42849,0.22137,-1.56150,0.07711,
1403638577277829376,3.58257,-7.70533,0.38200,0.37064,0.63118,-0.53043,0.42765,0.24687,-1.56747,0.15292,
1403638577377829632,3.61025,-7.85781,0.40025,0.37741,0.63545,-0.52548,0.42148,0.28588,-1.54727,0.23642,
1403638577477829376,3.64075,-8.01117,0.42571,0.38169,0.63797,-0.52223,0.41782,0.33701,-1.52847,0.24866,
1403638577577829376,3.67886,-8.15738,0.44661,0.37887,0.63793,-0.52394,0.41832,0.39386,-1.50935,0.19660,
1403638577677829632,3.71987,-8.30747,0.46305,0.37546,0.63691,-0.52604,0.42030,0.42830,-1.49257,0.12389,
1403638577777829376,3.76495,-8.45023,0.47031,0.37274,0.63645,-0.52756,0.42152,0.46094,-1.48008,0.05633,
1403638577877829632,3.81329,-8.59837,0.47327,0.37234,0.63671,-0.52730,0.42181,0.50778,-1.47518,0.00868,
1403638577977829376,3.86579,-8.73726,0.47214,0.37312,0.63732,-0.52586,0.42200,0.54299,-1.45267,0.02912,
1403638578077829376,3.92240,-8.88347,0.47867,0.37204,0.63656,-0.52580,0.42416,0.59026,-1.45695,0.10084,
1403638578177829632,3.98264,-9.01930,0.48960,0.36752,0.63355,-0.52817,0.42963,0.61795,-1.44969,0.15858,
1403638578277829376,4.04573,-9.16474,0.50894,0.35906,0.62869,-0.53369,0.43703,0.62046,-1.45841,0.19783,
1403638578377829632,4.10537,-9.30063,0.52349,0.35710,0.62626,-0.53529,0.44017,0.60088,-1.44131,0.14826,
1403638578477829376,4.16157,-9.43491,0.53246,0.35732,0.62576,-0.53568,0.44023,0.57197,-1.41950,0.08447,
1403638578577829376,4.21889,-9.57567,0.53853,0.35727,0.62520,-0.53637,0.44021,0.55308,-1.40162,0.03802,
1403638578677829632,4.27152,-9.70494,0.53837,0.35989,0.62492,-0.53525,0.43984,0.53577,-1.38173,0.00184,
1403638578777829376,4.32341,-9.84266,0.53744,0.36506,0.62763,-0.53181,0.43588,0.52684,-1.35851,-0.03586,
1403638578877829632,4.37601,-9.96765,0.53191,0.37030,0.63036,-0.52824,0.43185,0.54115,-1.33564,-0.05951,
1403638578977829376,4.42957,-10.10222,0.52705,0.37263,0.63186,-0.52602,0.43035,0.55629,-1.32214,-0.02713,
1403638579077829376,4.48520,-10.22341,0.52845,0.37323,0.63244,-0.52501,0.43021,0.59013,-1.31233,0.08722,
1403638579177829632,4.54599,-10.35400,0.54168,0.37374,0.63256,-0.52418,0.43061,0.61348,-1.29827,0.16138,
1403638579277829376,4.60685,-10.47016,0.55726,0.37174,0.63142,-0.52533,0.43260,0.64026,-1.25063,0.20341,
1403638579377829632,4.67236,-10.59615,0.57719,0.36602,0.62823,-0.52903,0.43759,0.64701,-1.24331,0.17492,
1403638579477829376,4.73451,-10.70912,0.59123,0.36043,0.62385,-0.53289,0.44376,0.63515,-1.21034,0.11488,
1403638579577829376,4.79623,-10.83094,0.60083,0.35906,0.62144,-0.53015,0.45147,0.61851,-1.19562,0.08089,
1403638579677829632,4.85557,-10.93878,0.60603,0.36126,0.62217,-0.51802,0.46266,0.60362,-1.15081,0.02877,
1403638579777829376,4.91502,-11.04226,0.60597,0.35980,0.63284,-0.49916,0.47000,0.59794,-1.07953,-0.03685,
1403638579877829632,4.97409,-11.14181,0.59950,0.34926,0.65296,-0.47830,0.47212,0.60606,-1.01247,-0.09405,
1403638579977829376,5.03391,-11.23642,0.58812,0.33233,0.67313,-0.45367,0.48024,0.61874,-0.96561,-0.13649,
1403638580077829376,5.09530,-11.32853,0.57465,0.31807,0.68795,-0.41952,0.49956,0.61521,-0.88552,-0.14092,
1403638580177829632,5.15670,-11.41198,0.55839,0.29843,0.70241,-0.38304,0.52042,0.61501,-0.79379,-0.19521,
1403638580277829376,5.21548,-11.48406,0.53688,0.27220,0.71966,-0.34852,0.53528,0.57920,-0.69113,-0.24926,
1403638580377829632,5.27104,-11.54857,0.51042,0.24204,0.73609,-0.32246,0.54370,0.52447,-0.62481,-0.29380,
1403638580477829376,5.31950,-11.60560,0.47924,0.21590,0.74782,-0.30609,0.54814,0.46660,-0.58374,-0.32061,
1403638580577829376,5.36551,-11.66573,0.44727,0.19836,0.75522,-0.29284,0.55185,0.42473,-0.55941,-0.34136,
1403638580677829632,5.40687,-11.72391,0.41552,0.18288,0.76551,-0.27826,0.55056,0.38457,-0.53421,-0.30961,
1403638580777829376,5.44324,-11.77863,0.38979,0.17246,0.77574,-0.26340,0.54690,0.32716,-0.52450,-0.22744,
1403638580877829632,5.47719,-11.83207,0.37307,0.16769,0.78274,-0.25273,0.54344,0.30229,-0.50967,-0.13992,
1403638580977829376,5.51250,-11.88402,0.36726,0.16199,0.78416,-0.24949,0.54461,0.30328,-0.51408,-0.04226,
1403638581077829376,5.54506,-11.93467,0.37054,0.16078,0.78520,-0.24783,0.54423,0.30350,-0.51848,0.04946,
1403638581177829632,5.57456,-11.98463,0.38019,0.16334,0.78512,-0.24617,0.54435,0.30457,-0.51288,0.10805,
1403638581277829376,5.60671,-12.03101,0.39430,0.16762,0.78523,-0.24613,0.54290,0.28710,-0.48721,0.07948,
1403638581377829632,5.63479,-12.07620,0.40506,0.17090,0.78387,-0.24710,0.54340,0.27809,-0.46079,0.10420,
1403638581477829376,5.66146,-12.11865,0.41820,0.17367,0.78158,-0.24867,0.54511,0.27207,-0.43417,0.14600,
1403638581577829376,5.69041,-12.15255,0.44321,0.17704,0.78090,-0.25087,0.54399,0.29027,-0.41200,0.19453,
1403638581677829632,5.71779,-12.18780,0.46230,0.18230,0.77659,-0.25074,0.54845,0.28783,-0.38000,0.14129,
1403638581777829376,5.74706,-12.20702,0.48470,0.18502,0.77286,-0.25261,0.55194,0.28123,-0.32761,0.07769,
1403638581877829632,5.77310,-12.23252,0.49845,0.18799,0.76985,-0.25272,0.55509,0.27478,-0.29185,0.05147,
1403638581977829376,5.80127,-12.26190,0.50024,0.19199,0.76231,-0.25101,0.56482,0.24582,-0.23301,0.01611,
1403638582077829376,5.82681,-12.28199,0.51093,0.19085,0.76420,-0.25303,0.56173,0.21879,-0.18495,0.03876,
1403638582177829632,5.85029,-12.29789,0.52724,0.18689,0.77161,-0.25661,0.55122,0.20526,-0.14221,0.16356,
1403638582277829376,5.87161,-12.31425,0.54939,0.18716,0.77460,-0.25670,0.54687,0.20506,-0.12415,0.29810,
1403638582377829632,5.89693,-12.33009,0.58636,0.18967,0.77147,-0.25468,0.55135,0.22102,-0.10435,0.38776,
1403638582477829376,5.91657,-12.33870,0.62784,0.19175,0.77031,-0.25302,0.55302,0.19978,-0.06200,0.48016,
1403638582577829376,5.93768,-12.34731,0.68078,0.19274,0.76979,-0.25188,0.55392,0.19289,-0.02249,0.58521,
1403638582677829632,5.95940,-12.35656,0.74342,0.19227,0.77100,-0.25220,0.55226,0.17969,0.01271,0.66581,
1403638582777829376,5.97859,-12.35539,0.81290,0.19039,0.77262,-0.25392,0.54985,0.17900,0.03939,0.71595,
1403638582877829632,5.99707,-12.35050,0.88471,0.19062,0.77401,-0.25444,0.54757,0.17512,0.06843,0.69328,
1403638582977829376,6.01441,-12.33971,0.95025,0.18930,0.77625,-0.25603,0.54411,0.17393,0.09613,0.61539,
1403638583077829376,6.03190,-12.32711,1.00769,0.18824,0.77880,-0.25770,0.54003,0.17113,0.11987,0.53518,
1403638583177829632,6.05083,-12.31348,1.05717,0.18807,0.78049,-0.25836,0.53732,0.18973,0.13742,0.45773,
1403638583277829376,6.07273,-12.29839,1.10041,0.18670,0.78116,-0.25961,0.53622,0.20502,0.14543,0.41615,
1403638583377829632,6.09740,-12.28222,1.13895,0.18710,0.78096,-0.25914,0.53660,0.22291,0.16155,0.36441,
1403638583477829376,6.12011,-12.26620,1.17162,0.18682,0.78197,-0.25914,0.53522,0.25348,0.16711,0.38991,
1403638583577829376,6.14887,-12.24791,1.21532,0.18695,0.78205,-0.25904,0.53512,0.26078,0.18406,0.48061,
1403638583677829632,6.17848,-12.22967,1.26593,0.18855,0.78247,-0.25780,0.53453,0.27024,0.20969,0.52937,
1403638583777829376,6.21007,-12.20941,1.31677,0.18824,0.78227,-0.25779,0.53494,0.29301,0.22150,0.48999,
1403638583877829632,6.24012,-12.18106,1.36048,0.18897,0.78155,-0.25731,0.53597,0.31299,0.24525,0.42040,
1403638583977829376,6.28124,-12.14432,1.38499,0.18960,0.78191,-0.25709,0.53532,0.33042,0.27222,0.34212,
1403638584077829376,6.31858,-12.11857,1.41827,0.19248,0.77867,-0.25490,0.54004,0.34603,0.29439,0.32540,
1403638584177829632,6.35579,-12.09052,1.44835,0.19661,0.76999,-0.25139,0.55250,0.34837,0.32346,0.27987,
1403638584277829376,6.39458,-12.04050,1.45579,0.19940,0.76113,-0.24938,0.56456,0.32421,0.38369,0.19320,
1403638584377829632,6.42780,-11.98600,1.45666,0.20150,0.75844,-0.24852,0.56781,0.27906,0.45553,0.11431,
1403638584477829376,6.44972,-11.92759,1.45129,0.20249,0.75833,-0.24841,0.56764,0.23671,0.52422,0.08323,
1403638584577829376,6.46792,-11.87218,1.45721,0.20204,0.75871,-0.24843,0.56730,0.19074,0.58833,0.14028,
1403638584677829632,6.48420,-11.80971,1.47021,0.19977,0.76063,-0.24970,0.56496,0.16196,0.64648,0.22420,
1403638584777829376,6.48467,-11.73332,1.46680,0.19626,0.76715,-0.25258,0.55602,0.11822,0.69587,0.26702,
1403638584877829632,6.49230,-11.66253,1.49351,0.18972,0.77470,-0.25719,0.54562,0.10782,0.72764,0.28291,
1403638584977829376,6.48759,-11.57950,1.48814,0.18790,0.77769,-0.25989,0.54069,0.10093,0.73876,0.22069,
1403638585077829376,6.48406,-11.49547,1.47613,0.18771,0.77836,-0.26122,0.53916,0.09342,0.73964,0.13722,
1403638585177829632,6.48792,-11.42198,1.48289,0.18518,0.77826,-0.26269,0.53946,0.09360,0.73821,0.08033,
1403638585277829376,6.47008,-11.33701,1.45585,0.18608,0.77591,-0.26169,0.54300,0.07409,0.75450,0.02181,
1403638585377829632,6.47273,-11.26303,1.45245,0.18668,0.77394,-0.26079,0.54604,0.06319,0.75951,-0.03819,
1403638585477829376,6.45891,-11.18779,1.42850,0.18644,0.77392,-0.26041,0.54633,0.04108,0.76792,-0.03182,
1403638585577829376,6.46418,-11.11260,1.42942,0.18546,0.77577,-0.26051,0.54398,0.07041,0.75443,0.06127,
1403638585677829632,6.46652,-11.03631,1.43803,0.18514,0.77825,-0.26058,0.54051,0.05947,0.75808,0.11925,
1403638585777829376,6.46245,-10.96003,1.44193,0.18186,0.78289,-0.26242,0.53399,0.07403,0.74783,0.21911,
1403638585877829632,6.47342,-10.88506,1.46632,0.17925,0.78669,-0.26445,0.52825,0.13311,0.71016,0.28083,
1403638585977829376,6.48033,-10.80229,1.48672,0.17770,0.78600,-0.26671,0.52867,0.15252,0.69330,0.35977,
1403638586077829376,6.49881,-10.72903,1.52007,0.17995,0.78190,-0.26610,0.53427,0.16707,0.67355,0.31292,
1403638586177829632,6.51293,-10.63706,1.53886,0.18248,0.77851,-0.26616,0.53831,0.16315,0.69080,0.24015,
1403638586277829376,6.53097,-10.56777,1.55994,0.18489,0.77606,-0.26503,0.54158,0.16802,0.68085,0.19222,
1403638586377829632,6.54288,-10.48238,1.57065,0.19126,0.77269,-0.26157,0.54585,0.15639,0.69790,0.14501,
1403638586477829376,6.55920,-10.41277,1.58247,0.19936,0.77127,-0.25651,0.54736,0.14688,0.71642,0.09488,
1403638586577829376,6.56887,-10.32708,1.58362,0.20182,0.77034,-0.25523,0.54836,0.13990,0.76725,0.02845,
1403638586677829632,6.58348,-10.24961,1.58291,0.19890,0.77127,-0.25747,0.54708,0.13571,0.78649,-0.02759,
1403638586777829376,6.59782,-10.16721,1.57548,0.19487,0.77085,-0.26023,0.54781,0.13006,0.80538,-0.08999,
1403638586877829632,6.60829,-10.07333,1.55984,0.19293,0.76954,-0.26115,0.54989,0.11709,0.83978,-0.15118,
1403638586977829376,6.62088,-9.98961,1.54313,0.19314,0.76936,-0.26090,0.55019,0.11087,0.85826,-0.19375,
1403638587077829376,6.63152,-9.89314,1.52238,0.19253,0.76905,-0.26151,0.55055,0.09358,0.88242,-0.18424,
1403638587177829632,6.64114,-9.80542,1.50796,0.19201,0.77029,-0.26148,0.54901,0.07877,0.89961,-0.10085,
1403638587277829376,6.64854,-9.70966,1.50130,0.19135,0.77195,-0.26152,0.54688,0.08126,0.90700,-0.01570,
1403638587377829632,6.65514,-9.61906,1.50178,0.19069,0.77360,-0.26184,0.54463,0.06517,0.93195,0.02516,
1403638587477829376,6.66278,-9.51888,1.50366,0.18909,0.77354,-0.26364,0.54440,0.07386,0.94105,0.02729,
1403638587577829376,6.67070,-9.42590,1.50410,0.18830,0.77358,-0.26458,0.54417,0.07244,0.93393,-0.02624,
1403638587677829632,6.67988,-9.32861,1.49916,0.18822,0.77314,-0.26522,0.54451,0.07343,0.93771,-0.06957,
1403638587777829376,6.68791,-9.23523,1.48967,0.18816,0.77284,-0.26565,0.54474,0.07104,0.93368,-0.12409,
1403638587877829632,6.69555,-9.14213,1.47557,0.18733,0.77245,-0.26658,0.54513,0.06725,0.93396,-0.16462,
1403638587977829376,6.70301,-9.04890,1.45817,0.18702,0.77215,-0.26710,0.54541,0.06407,0.92444,-0.19565,
1403638588077829376,6.70877,-8.95830,1.43584,0.18808,0.77177,-0.26602,0.54611,0.05457,0.91855,-0.23130,
1403638588177829632,6.71411,-8.86723,1.41073,0.19464,0.77276,-0.26168,0.54450,0.04812,0.92534,-0.26178,
1403638588277829376,6.72314,-8.77452,1.38824,0.19744,0.77375,-0.25937,0.54319,0.05947,0.94814,-0.22362,
1403638588377829632,6.72862,-8.67930,1.36869,0.19809,0.77410,-0.25863,0.54280,0.06768,0.96703,-0.14653,
1403638588477829376,6.73532,-8.58085,1.35799,0.19637,0.77397,-0.25964,0.54313,0.07456,0.98943,-0.06588,
1403638588577829376,6.74670,-8.47646,1.35877,0.19416,0.77332,-0.26137,0.54402,0.06522,1.01592,0.02288,
1403638588677829632,6.75255,-8.37318,1.36511,0.19187,0.77247,-0.26262,0.54544,0.03567,1.04522,0.08974,
1403638588777829376,6.75823,-8.26497,1.37790,0.19051,0.77104,-0.26380,0.54736,0.04094,1.05511,0.10013,
1403638588877829632,6.76373,-8.15908,1.38522,0.18814,0.77036,-0.26603,0.54807,0.03301,1.05295,0.03189,
1403638588977829376,6.76832,-8.04972,1.38831,0.18843,0.77039,-0.26618,0.54785,0.02219,1.05881,-0.04670,
1403638589077829376,6.77060,-7.94447,1.38068,0.18890,0.77060,-0.26637,0.54731,0.01038,1.06200,-0.12226,
1403638589177829632,6.77102,-7.83980,1.37111,0.19037,0.77059,-0.26533,0.54732,0.00453,1.05947,-0.16478,
1403638589277829376,6.77198,-7.73434,1.35397,0.19015,0.76958,-0.26534,0.54880,-0.01122,1.06127,-0.20508,
1403638589377829632,6.77149,-7.62859,1.33580,0.19039,0.76943,-0.26509,0.54904,-0.01462,1.06445,-0.16829,
1403638589477829376,6.76948,-7.52308,1.32620,0.18995,0.77039,-0.26556,0.54763,-0.02579,1.06914,-0.12101,
1403638589577829376,6.76769,-7.41604,1.31881,0.18933,0.77035,-0.26588,0.54775,-0.03956,1.07499,-0.04271,
1403638589677829632,6.76700,-7.31147,1.32641,0.18884,0.77115,-0.26569,0.54687,-0.03648,1.07176,0.05385,
1403638589777829376,6.76298,-7.20605,1.33341,0.18918,0.77266,-0.26603,0.54446,-0.04564,1.06714,0.08145,
1403638589877829632,6.75967,-7.10482,1.34450,0.18899,0.77326,-0.26695,0.54323,-0.04145,1.06133,0.03410,
1403638589977829376,6.75417,-6.99887,1.34386,0.18933,0.77319,-0.26746,0.54295,-0.04603,1.06281,-0.02761,
1403638590077829376,6.74938,-6.89787,1.34278,0.18880,0.77319,-0.26834,0.54270,-0.04487,1.05462,-0.07224,
1403638590177829632,6.74597,-6.79233,1.33341,0.18950,0.77212,-0.26863,0.54383,-0.03960,1.04787,-0.11762,
1403638590277829376,6.74243,-6.68947,1.32049,0.18919,0.77134,-0.26920,0.54476,-0.04467,1.04105,-0.15442,
1403638590377829632,6.74136,-6.59340,1.30809,0.18949,0.77170,-0.26987,0.54382,-0.04105,1.03677,-0.19085,
